Accelerometer: (-0.299362,0.318489,9.42068)
Accelerometer: (-0.213124,0.4837785,9.914153)
Accelerometer: (-0.4981885,0.855081,10.096211)
Accelerometer: (-0.4359055,0.764052,9.815938)
Accelerometer: (-0.4263235,0.5843895,9.856662)
Accelerometer: (-0.284989,0.6179265,9.878221)
Accelerometer: (-0.275407,0.586785,9.861452)
Accelerometer: (-0.2203105,0.5939715,9.832706)
Accelerometer: (-0.2778025,0.6897915,9.823125)
Accelerometer: (-0.3400855,0.6850005,9.880616)
Accelerometer: (-0.3688315,0.692187,9.82552)
Accelerometer: (-0.399973,0.6658365,9.918944)
Accelerometer: (-0.467047,0.5748075,10.007578)
Accelerometer: (-0.4167415,0.6945825,9.928527)
Accelerometer: (-0.3448765,0.792798,9.856662)
Accelerometer: (-0.328108,0.8862225,9.875826)
Accelerometer: (-0.3544585,0.5939715,9.964459)
Accelerometer: (-0.361645,0.5125245,9.930922)
Accelerometer: (-0.256243,0.9676695,9.866243)
Accelerometer: (-0.3448765,1.0586985,9.92134)
Accelerometer: (-1.075504,0.1531995,10.132144)
Accelerometer: (-0.6850375,0.6370905,10.01716)
Accelerometer: (-0.016693,1.300644,10.268687)
Accelerometer: (-0.5173525,1.271898,10.505842)
Accelerometer: (-0.783253,1.592895,10.632804)
Accelerometer: (-0.117304,1.985757,10.568125)
Accelerometer: (1.013372,1.3796955,10.915472)
Accelerometer: (1.4086295,-0.1342605,10.678318)
Accelerometer: (2.4578586,-1.3751295,10.318993)
Accelerometer: (1.847006,-1.4230396,9.557224)
Accelerometer: (0.5510405,-1.8973485,10.49626)
Accelerometer: (1.823051,-0.1390515,10.525006)
Accelerometer: (1.9452215,0.7568655,10.347739)
Accelerometer: (1.5954785,0.4694055,9.844684)
Accelerometer: (1.708067,-0.3115275,8.862529)
Accelerometer: (1.4900765,-0.404952,8.278027)
Accelerometer: (1.080446,-0.026463,8.143879)
Accelerometer: (0.7714265,0.0813345,8.088782)
Accelerometer: (0.3354455,0.064566,7.961821)
Accelerometer: (-0.2634295,-0.563055,7.6719656)
Accelerometer: (-0.72097,-1.6721715,7.358155)
Accelerometer: (-1.252771,-1.938072,7.0682993)
Accelerometer: (-1.7534305,-1.68894,6.835936)
Accelerometer: (-2.095987,-1.5715605,6.802399)
Accelerometer: (-2.6493475,-1.693731,6.917383)
Accelerometer: (-3.150007,-1.9021395,6.931756)
Accelerometer: (-3.6554575,-1.59312,6.2394567)
Accelerometer: (-4.347757,-1.4613675,6.165196)
Accelerometer: (-4.9729824,-1.8206925,6.495775)
Accelerometer: (-5.502388,-2.259069,6.706579)
Accelerometer: (-6.0222116,-2.100966,6.390373)
Accelerometer: (-6.331231,-1.343988,5.84899)
Accelerometer: (-6.1132407,-1.11402,6.08854)
Accelerometer: (-6.1467776,-1.3942935,6.251434)
Accelerometer: (-6.5635943,-1.521255,6.265807)
Accelerometer: (-6.9037557,-1.137975,5.8705497)
Accelerometer: (-7.155283,-0.989454,5.4345684)
Accelerometer: (-7.3780646,-1.3511745,5.7268195)
Accelerometer: (-7.404415,-1.564374,5.8178487)
Accelerometer: (-7.76374,-1.7009175,5.120758)
Accelerometer: (-8.432084,-2.187204,4.703941)
Accelerometer: (-8.561441,-1.890162,4.89079)
Accelerometer: (-8.427294,-0.5031675,5.159086)
Accelerometer: (-8.621329,-0.639711,5.4010315)
Accelerometer: (-9.349561,-1.540419,5.2668834)
Accelerometer: (-9.471731,-1.487718,5.0081697)
Accelerometer: (-9.579529,-1.4134575,5.000983)
Accelerometer: (-10.061025,-1.4422035,4.823716)
Accelerometer: (-10.152054,-1.3176374,4.445227)
Accelerometer: (-10.113726,-1.6050975,4.335034)
Accelerometer: (-10.226314,-1.569165,4.1984906)
Accelerometer: (-10.161635,-1.415853,4.1266255)
Accelerometer: (-9.979577,-1.3942935,3.817606)
Accelerometer: (-10.28141,-1.521255,3.295387)
Accelerometer: (-10.789256,-1.9165125,3.0199046)
Accelerometer: (-10.626363,-2.1943905,2.825869)
Accelerometer: (-10.336507,-2.1608534,2.5216405)
Accelerometer: (-10.279015,-2.1368985,2.3491645)
Accelerometer: (-10.290993,-1.6242615,2.294068)
Accelerometer: (-10.429932,-1.88058,2.9576216)
Accelerometer: (-10.714996,-1.3272195,2.988763)
Accelerometer: (-10.865912,-0.639711,2.7180715)
Accelerometer: (-10.765302,-1.343988,2.4354024)
Accelerometer: (-11.014434,-1.4374125,2.135965)
Accelerometer: (-10.698228,-1.650612,2.39947)
Accelerometer: (-10.235896,-1.9883775,2.2964635)
Accelerometer: (-10.561684,-1.435017,1.781431)
Accelerometer: (-11.301893,-0.73074,0.9789385)
Accelerometer: (-11.426459,-1.252959,0.377668)
Accelerometer: (-11.345013,-1.6577985,0.7777165)
Accelerometer: (-11.45281,-0.903216,0.933424)
Accelerometer: (-11.333035,-1.0253865,0.8160445)
Accelerometer: (-11.091089,-1.6769625,1.369405)
Accelerometer: (-11.246797,-1.6003065,1.8461095)
Accelerometer: (-11.373758,-1.1930715,1.814968)
Accelerometer: (-11.16535,-1.1020426,1.5251125)
Accelerometer: (-10.942569,-1.4230396,1.915579)
Accelerometer: (-11.014434,-1.5476055,2.859406)
Accelerometer: (-10.966523,-1.746432,2.437798)
Accelerometer: (-10.906636,-1.2553545,1.594582)
Accelerometer: (-10.600012,-1.2170265,0.9597745)
Accelerometer: (-10.1807995,-1.645821,0.4136005)
Accelerometer: (-10.152054,-1.952445,0.037507)
Accelerometer: (-10.482633,-1.8590205,-0.04394)
Accelerometer: (-10.47305,-2.0458696,0.1596775)
Accelerometer: (-10.029883,-2.5153875,0.2411245)
Accelerometer: (-9.902922,-2.086593,0.4136005)
Accelerometer: (-9.840638,-1.4422035,0.3513175)
Accelerometer: (-9.785542,-0.793023,0.233938)
Accelerometer: (-9.895735,-0.955917,0.19561)
Accelerometer: (-10.087375,-1.315242,0.056671)
Accelerometer: (-10.195172,-0.7187625,0.085417)
Accelerometer: (-10.267037,-0.711576,0.382459)
Accelerometer: (-10.240687,-0.7618815,0.4231825)
Accelerometer: (-10.034674,-0.87447,0.315385)
Accelerometer: (-9.843034,-1.214631,0.1884235)
Accelerometer: (-9.835848,-1.4182485,0.238729)
Accelerometer: (-9.787937,-1.502091,0.2459155)
Accelerometer: (-9.98916,-1.535628,0.094999)
Accelerometer: (-10.017905,-1.382316,0.09979)
Accelerometer: (-9.993951,-1.506882,0.2842435)
Accelerometer: (-10.032278,-1.54521,0.358504)
Accelerometer: (-10.044256,-1.205049,0.2986165)
Accelerometer: (-10.010719,-1.0014315,0.305803)
Accelerometer: (-9.977182,-1.205049,0.3561085)
Accelerometer: (-9.953227,-0.984663,0.3800635)
Accelerometer: (-9.888549,-1.16193,0.5381665)
Accelerometer: (-9.953227,-1.3272195,0.4375555)
Accelerometer: (-9.996346,-1.070901,0.205192)
Accelerometer: (-9.866989,-1.1020426,0.0926035)
Accelerometer: (-9.835848,-1.329615,0.1548865)
Accelerometer: (-9.799915,-1.1643255,0.334549)
Accelerometer: (-9.778356,-0.994245,0.253102)
Accelerometer: (-9.89813,-1.3224285,0.2459155)
Accelerometer: (-9.943645,-1.4086665,0.3273625)
Accelerometer: (-9.972391,-1.1930715,0.3848545)
Accelerometer: (-9.977182,-1.2266085,0.401623)
Accelerometer: (-9.929272,-1.4038755,0.459115)
Accelerometer: (-10.003532,-1.3224285,0.3896455)
Accelerometer: (-10.142471,-1.1930715,0.478279)
Accelerometer: (-10.099353,-1.2553545,0.5429575)
Accelerometer: (-9.828661,-1.4278305,0.463906)
Accelerometer: (-9.725655,-1.3176374,0.2650795)
Accelerometer: (-9.684931,-1.070901,0.1836325)
Accelerometer: (-9.771169,-1.1882805,0.248311)
Accelerometer: (-9.859802,-1.171512,0.301012)
Accelerometer: (-9.814288,-1.1020426,0.3992275)
Accelerometer: (-9.912503,-1.166721,0.38725)
Accelerometer: (-10.051442,-1.229004,0.3752725)
Accelerometer: (-9.979577,-1.276914,0.497443)
Accelerometer: (-9.888549,-1.2697275,0.6052405)
Accelerometer: (-9.981973,-1.195467,0.53098)
Accelerometer: (-10.029883,-1.214631,0.444742)
Accelerometer: (-10.003532,-1.248168,0.3944365)
Accelerometer: (-9.922086,-1.200258,0.315385)
Accelerometer: (-9.838243,-1.1403705,0.401623)
Accelerometer: (-9.9172945,-1.2122355,0.358504)
Accelerometer: (-9.931667,-1.252959,0.33934)
Accelerometer: (-9.948436,-1.1643255,0.310594)
Accelerometer: (-9.974787,-1.1930715,0.3704815)
Accelerometer: (-9.98916,-1.1212065,0.459115)
Accelerometer: (-9.900526,-1.1499525,0.43516)
Accelerometer: (-9.958018,-1.1930715,0.4040185)
Accelerometer: (-9.998741,-1.2888916,0.487861)
Accelerometer: (-9.960414,-1.300869,0.5429575)
Accelerometer: (-10.01551,-1.195467,0.3752725)
Accelerometer: (-9.993951,-1.2601455,0.1788415)
Accelerometer: (-9.876571,-1.40148,0.200401)
Accelerometer: (-9.855012,-1.2649364,0.209983)
Accelerometer: (-9.895735,-1.0158045,0.3273625)
Accelerometer: (-9.852616,-1.214631,0.4375555)
Accelerometer: (-9.972391,-1.233795,0.368086)
Accelerometer: (-9.910108,-1.128393,0.3417355)
Accelerometer: (-9.852616,-1.3176374,0.372877)
Accelerometer: (-10.046652,-1.3080555,0.33934)
Accelerometer: (-10.116121,-1.2409815,0.3513175)
Accelerometer: (-9.986764,-1.315242,0.4519285)
Accelerometer: (-9.807101,-1.080483,0.612427)
Accelerometer: (-9.931667,-1.1164155,0.554935)
Accelerometer: (-9.9676,-1.343988,0.310594)
Accelerometer: (-9.94125,-1.046946,0.200401)
Accelerometer: (-9.948436,-1.104438,0.1980055)
Accelerometer: (-9.902922,-1.435017,0.368086)
Accelerometer: (-9.874175,-1.363152,0.4279735)
Accelerometer: (-9.9676,-1.224213,0.3561085)
Accelerometer: (-9.974787,-1.20984,0.253102)
Accelerometer: (-9.895735,-1.200258,0.344131)
Accelerometer: (-9.8645935,-1.1259975,0.4279735)
Accelerometer: (-9.87178,-1.11402,0.411205)
Accelerometer: (-9.936459,-1.16193,0.368086)
Accelerometer: (-10.008324,-1.2457725,0.3513175)
Accelerometer: (-10.005928,-1.171512,0.301012)
Accelerometer: (-9.9699955,-1.243377,0.301012)
Accelerometer: (-9.986764,-1.4422035,0.363295)
Accelerometer: (-10.1807995,-1.367943,0.4854655)
Accelerometer: (-10.156844,-1.185885,0.5094205)
Accelerometer: (-9.866989,-1.2697275,0.3848545)
Accelerometer: (-9.74961,-1.267332,0.272266)
Accelerometer: (-9.804706,-1.2122355,0.233938)
Accelerometer: (-9.886153,-1.2888916,0.363295)
Accelerometer: (-9.886153,-1.248168,0.507025)
Accelerometer: (-9.8645935,-1.1739075,0.406414)
Accelerometer: (-9.87178,-1.109229,0.3034075)
Accelerometer: (-9.924481,-1.0924605,0.2602885)
Accelerometer: (-9.943645,-1.0876695,0.286639)
Accelerometer: (-9.955623,-1.2218175,0.411205)
Accelerometer: (-9.943645,-1.229004,0.3800635)
Accelerometer: (-9.890944,-1.2074445,0.4758835)
Accelerometer: (-9.902922,-1.252959,0.521398)
Accelerometer: (-9.948436,-1.243377,0.368086)
Accelerometer: (-9.974787,-1.1978625,0.233938)
Accelerometer: (-9.9699955,-1.214631,0.2315425)
Accelerometer: (-9.89813,-1.1882805,0.3034075)
Accelerometer: (-9.929272,-1.2122355,0.3561085)
Accelerometer: (-9.936459,-1.185885,0.4088095)
Accelerometer: (-9.855012,-1.104438,0.296221)
Accelerometer: (-9.905317,-1.1068335,0.262684)
Accelerometer: (-9.962809,-1.2026535,0.363295)
Accelerometer: (-9.962809,-1.20984,0.382459)
Accelerometer: (-9.922086,-1.2888916,0.492652)
Accelerometer: (-9.972391,-1.387107,0.569308)
Accelerometer: (-9.979577,-1.324824,0.5190025)
Accelerometer: (-9.948436,-1.16193,0.324967)
Accelerometer: (-9.977182,-1.2170265,0.2746615)
Accelerometer: (-9.914899,-1.1882805,0.2411245)
Accelerometer: (-9.929272,-1.056528,0.200401)
Accelerometer: (-9.907713,-1.1164155,0.205192)
Accelerometer: (-9.900526,-1.214631,0.2507065)
Accelerometer: (-9.955623,-1.166721,0.372877)
Accelerometer: (-9.929272,-1.104438,0.430369)
Accelerometer: (-9.905317,-1.1930715,0.3129895)
Accelerometer: (-9.890944,-1.3032645,0.2650795)
Accelerometer: (-9.900526,-1.2266085,0.286639)
Accelerometer: (-9.94604,-1.315242,0.2746615)
Accelerometer: (-9.98916,-1.315242,0.2890345)
Accelerometer: (-10.001137,-1.2026535,0.315385)
Accelerometer: (-9.996346,-1.1116245,0.3561085)
Accelerometer: (-9.974787,-1.1355795,0.4327645)
Accelerometer: (-9.91969,-1.1882805,0.43516)
Accelerometer: (-9.900526,-1.16193,0.4231825)
Accelerometer: (-9.888549,-1.1403705,0.4136005)
Accelerometer: (-9.943645,-1.2601455,0.3704815)
Accelerometer: (-9.94604,-1.1834894,0.3561085)
Accelerometer: (-9.895735,-1.1403705,0.348922)
Accelerometer: (-9.895735,-1.224213,0.3944365)
Accelerometer: (-9.900526,-1.296078,0.3896455)
Accelerometer: (-9.979577,-1.35357,0.2794525)
Accelerometer: (-9.991555,-1.2888916,0.2842435)
Accelerometer: (-9.876571,-1.2841005,0.1932145)
Accelerometer: (-9.878966,-1.272123,0.1932145)
Accelerometer: (-9.950831,-1.1212065,0.396832)
Accelerometer: (-9.9676,-1.099647,0.4806745)
Accelerometer: (-9.94125,-1.166721,0.4231825)
Accelerometer: (-9.89813,-1.1499525,0.4088095)
Accelerometer: (-9.914899,-1.0924605,0.348922)
Accelerometer: (-9.94604,-1.16193,0.382459)
Accelerometer: (-9.998741,-1.30566,0.3896455)
Accelerometer: (-10.010719,-1.2649364,0.310594)
Accelerometer: (-9.936459,-1.2601455,0.29143)
Accelerometer: (-9.895735,-1.2793095,0.2794525)
Accelerometer: (-9.948436,-1.171512,0.253102)
Accelerometer: (-9.902922,-1.1930715,0.358504)
